confg_file,total_time,preprocess_time,net_forward_time,detect_time,output_time
./experiments/cfgs/fssd_darknet19_coco.yml,41.02ms,2.09ms,2.33ms,35.93ms,0.67ms
./experiments/cfgs/fssd_darknet19_voc.yml,20.01ms,2.16ms,2.29ms,15.31ms,0.26ms
./experiments/cfgs/fssd_darknet53_coco.yml,44.97ms,2.23ms,4.41ms,37.70ms,0.63ms
./experiments/cfgs/fssd_darknet53_voc.yml,24.05ms,2.29ms,4.42ms,17.07ms,0.27ms
./experiments/cfgs/fssd_lite_mobilenetv1_train_coco.yml,47.72ms,2.32ms,2.63ms,42.11ms,0.66ms
./experiments/cfgs/fssd_lite_mobilenetv1_train_voc.yml,16.91ms,2.26ms,2.64ms,11.74ms,0.27ms
./experiments/cfgs/fssd_lite_mobilenetv2_train_coco.yml,53.52ms,2.01ms,4.00ms,46.86ms,0.65ms
./experiments/cfgs/fssd_lite_mobilenetv2_train_voc.yml,14.44ms,2.24ms,4.06ms,7.86ms,0.27ms
./experiments/cfgs/fssd_resnet50_train_coco.yml,54.02ms,2.09ms,3.85ms,47.42ms,0.66ms
./experiments/cfgs/fssd_vgg16_train_coco.yml,47.87ms,2.06ms,1.99ms,43.17ms,0.65ms
./experiments/cfgs/fssd_vgg16_train_voc.yml,22.54ms,2.05ms,1.98ms,18.24ms,0.27ms
./experiments/cfgs/rfb_darknet19_coco.yml,38.85ms,2.26ms,4.68ms,31.25ms,0.67ms
./experiments/cfgs/rfb_darknet19_voc.yml,25.28ms,2.13ms,4.57ms,18.31ms,0.27ms
./experiments/cfgs/rfb_darknet53_coco.yml,41.65ms,2.18ms,6.63ms,32.19ms,0.66ms
./experiments/cfgs/rfb_darknet53_voc.yml,28.71ms,2.12ms,6.79ms,19.53ms,0.27ms
./experiments/cfgs/rfb_lite_mobilenetv1_train_coco.yml,40.75ms,2.17ms,3.93ms,33.99ms,0.66ms
./experiments/cfgs/rfb_lite_mobilenetv1_train_voc.yml,14.65ms,2.17ms,3.95ms,8.28ms,0.25ms
./experiments/cfgs/rfb_lite_mobilenetv2_train_coco.yml,41.98ms,2.32ms,5.26ms,33.73ms,0.67ms
./experiments/cfgs/rfb_lite_mobilenetv2_train_voc.yml,20.73ms,2.18ms,5.31ms,12.97ms,0.27ms
./experiments/cfgs/rfb_resnet50_train_coco.yml,77.92ms,2.16ms,6.04ms,69.06ms,0.67ms
./experiments/cfgs/rfb_resnet50_train_voc.yml,25.95ms,2.22ms,6.06ms,17.41ms,0.26ms
./experiments/cfgs/rfb_vgg16_train_coco.yml,66.96ms,2.05ms,4.20ms,60.04ms,0.67ms
./experiments/cfgs/rfb_vgg16_train_voc.yml,28.50ms,2.28ms,4.32ms,21.66ms,0.24ms
./experiments/cfgs/ssd_darknet19_coco.yml,70.19ms,2.15ms,2.21ms,65.17ms,0.66ms
./experiments/cfgs/ssd_darknet19_voc.yml,23.94ms,2.04ms,2.18ms,19.47ms,0.25ms
./experiments/cfgs/ssd_darknet53_voc.yml,27.54ms,2.00ms,4.32ms,20.95ms,0.27ms
./experiments/cfgs/ssd_lite_mobilenetv1_train_coco.yml,57.12ms,2.21ms,2.81ms,51.46ms,0.65ms
./experiments/cfgs/ssd_lite_mobilenetv1_train_voc.yml,24.43ms,2.11ms,2.80ms,19.28ms,0.23ms
./experiments/cfgs/ssd_lite_mobilenetv2_train_coco.yml,92.40ms,1.95ms,4.05ms,85.78ms,0.62ms
./experiments/cfgs/ssd_lite_mobilenetv2_train_voc.yml,24.77ms,2.40ms,4.19ms,17.91ms,0.28ms
./experiments/cfgs/ssd_resnet50_train_coco.yml,151.62ms,2.10ms,3.60ms,145.27ms,0.65ms
./experiments/cfgs/ssd_resnet50_train_voc.yml,31.89ms,2.08ms,3.62ms,25.92ms,0.27ms
./experiments/cfgs/ssd_vgg16_train_coco.yml,1047.65ms,2.09ms,1.78ms,1043.14ms,0.65ms
./experiments/cfgs/ssd_vgg16_train_voc.yml,309.14ms,2.09ms,1.75ms,305.05ms,0.25ms
./experiments/cfgs/yolo_v2_darknet19_voc.yml,16.03ms,2.95ms,1.64ms,11.21ms,0.23ms
./experiments/cfgs/yolo_v2_mobilenetv1_coco.yml,21.38ms,2.87ms,2.04ms,15.83ms,0.64ms
./experiments/cfgs/yolo_v2_mobilenetv1_voc.yml,15.89ms,2.93ms,2.02ms,10.70ms,0.24ms
./experiments/cfgs/yolo_v2_mobilenetv2_coco.yml,26.92ms,2.93ms,3.35ms,20.05ms,0.59ms
./experiments/cfgs/yolo_v2_mobilenetv2_voc.yml,17.99ms,2.88ms,3.46ms,11.41ms,0.24ms
./experiments/cfgs/yolo_v3_darknet53_coco.yml,47.87ms,2.88ms,5.16ms,39.19ms,0.64ms
./experiments/cfgs/yolo_v3_darknet53_voc.yml,29.00ms,2.88ms,5.11ms,20.78ms,0.24ms
./experiments/cfgs/yolo_v3_mobilenetv1_coco.yml,59.51ms,2.85ms,3.31ms,52.68ms,0.68ms
./experiments/cfgs/yolo_v3_mobilenetv1_voc.yml,31.96ms,2.90ms,3.36ms,25.46ms,0.24ms
./experiments/cfgs/yolo_v3_mobilenetv2_coco.yml,74.97ms,2.94ms,4.69ms,66.69ms,0.65ms
./experiments/cfgs/yolo_v3_mobilenetv2_voc.yml,31.38ms,2.85ms,4.69ms,23.59ms,0.24ms
